Year,Month,Sales,Predicted_Sales
2014,1,14236.895,7982.538811635226
2014,2,4519.892,13220.012982701883
2014,3,55691.009,18457.48715376854
2014,4,28295.345,23694.961324835196
2014,5,23648.287,28932.43549589999
2014,6,34595.1276,34169.90966696665
2014,7,33946.393,39407.3838380333
2014,8,27909.4685,44644.85800909996
2014,9,81777.3508,49882.33218016662
2014,10,31453.393,55119.806351233274
2014,11,78628.7167,60357.28052229993
2014,12,69545.6205,65594.75469336659
2015,1,18174.0756,15362.34181413427
2015,2,11951.411,20599.815985200927
2015,3,38726.252,25837.290156267583
2015,4,34195.2085,31074.76432733424
2015,5,30131.6865,36312.238498399034
2015,6,24797.292,41549.71266946569
2015,7,28765.325,46787.18684053235
2015,8,36898.3322,52024.661011599004
2015,9,64595.918,57262.13518266566
2015,10,31404.9235,62499.60935373232
2015,11,75972.5635,67737.08352479897
2015,12,74919.5212,72974.55769586563
2016,1,18542.490999999998,22742.144816635177
2016,2,22978.815,27979.618987701833
2016,3,51715.875,33217.09315876849
2016,4,38750.039000000004,38454.56732983515
2016,5,56987.728,43692.04150089994
2016,6,40344.534,48929.5156719666
2016,7,39261.963,54166.989843033254
2016,8,31115.3743,59404.46401409991
2016,9,73410.0249,64641.93818516657
2016,10,59687.745,69879.41235623322
2016,11,79411.9658,75116.88652729988
2016,12,96999.043,80354.36069836654
2017,1,43971.374,30121.94781913422
2017,2,20301.1334,35359.42199020088
2017,3,58872.3528,40596.896161267534
2017,4,36521.5361,45834.37033233419
2017,5,44261.1102,51071.844503398985
2017,6,52981.7257,56309.31867446564
2017,7,45264.416,61546.7928455323
2017,8,63120.888,66784.26701659895
2017,9,87866.652,72021.74118766561
2017,10,77776.9232,77259.21535873227
2017,11,118447.825,82496.68952979892
2017,12,83829.3188,87734.16370086558
